"user_id","task_id","percentage"
"d45db0bc-3651-4f83-8fa4-c04ee6c3c4e8","89409",50
"2becd0bf-e650-46b6-9322-a248c7cb44a6","89409",86
"747c7302-5ce9-4846-8fb6-4b638fa292a6","89409",58
"6204ebc3-ebf9-4d33-ac2d-4a78d7505e52","89409",23
"a780e9bb-1381-4e54-96a6-75480743d4a7","89409",31
"5d90383f-0ef6-48b9-8cff-49b6585af2d7","89409",2
"0d407354-defc-49ef-b854-fca0b2a96830","89409",72
"bb1b21cd-ca40-4d63-83e4-10c6784b9262","89409",84
"5f17f79e-c948-401e-9ca6-2a44bf6f20da","89409",84
"8d25b8d2-8efa-458c-8c5f-9d5e9461acfc","89409",76
"45fd9029-5ab9-42e7-b3eb-6e9bde3a8fde","89409",41
"b7c458ac-a115-42c2-9bf1-015f2076d353","89409",1
"e0a303b7-c17a-4f77-b03b-f81da061ec45","89410",80
"31cbcb57-701e-4e6c-a9da-56b749e3dcc6","89410",93
"94f5f03d-58c7-4fd2-9e11-24beba76e3d1","89410",69
"e20088f0-4a2f-4140-8c76-a44aeb4e6029","89410",75
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","89410",41
"1b6ca6d4-07f2-4a25-a5fb-ea72cceeda0b","89410",49
"5144fc2e-5127-4535-9f50-fd41adffeae8","89410",4
"aaf052d7-0181-4005-8136-837ed4285b5f","89411",63
"78569eb6-0faf-449a-97e5-2b6684cb812e","89411",11
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","89411",57
"7eafdf5a-975c-4abc-8de5-fec0881effdf","89411",7
"1a0851be-7d3f-4a6e-818d-9042f5a91df5","89411",93
"898b2592-73b8-408f-b7df-ba570807c2f7","89411",23
"bf5d540b-4075-4109-877d-67b8bc722ad6","89411",39
"c111ac5c-0f4e-4481-9b40-811c20507b25","89411",10
"57b11f3c-7aed-4461-a411-3b3774568d42","89411",27
"5ad80279-8729-4242-95fa-098a9f8b7fde","89412",39
"402f799b-f62e-4c09-bdef-1a36abe380cd","89412",73
"5fd77d48-f20c-4879-82b2-550c5cb43887","89412",72
"95f4cb52-b656-4b6b-a00b-8a7711933b51","89413",65
"190213a3-d9e9-4bad-a659-72aa9349f39d","89413",78
"401dd89c-8a6c-49b7-88f5-c82827352152","89413",63
"095652db-2973-4d95-9c13-7ced8ede7f2f","89413",75
"7a7d3291-cd13-4184-8e57-f5444b704f91","89413",47
"699cdf4f-5656-44f2-b1c2-4b1823214fe8","89413",69
"bb1b21cd-ca40-4d63-83e4-10c6784b9262","89413",76
"8d25b8d2-8efa-458c-8c5f-9d5e9461acfc","89413",87
"eac98ee1-719d-4291-ac25-89d72deb4491","89413",56
"1b6ca6d4-07f2-4a25-a5fb-ea72cceeda0b","89413",66
"fe742410-0838-4aa1-aa29-177280c82b49","89413",95
"4037ac8d-90d8-4eee-8c82-b1cfee43511e","89413",39
"466003bb-c36e-4bf6-bc40-97e05173ef63","89414",57
"d82fa166-88ef-4c02-9ff2-2eac544f6bd8","89414",43
"901a52f0-bbdd-4c10-82a4-6d32c1035ed6","89414",92
"71466c9f-57a3-4448-ac52-1e6dff3a1007","89414",95
"217b567c-7689-4926-8b8e-e1564604a8ce","89414",20
"cc6b68f1-35e4-49a2-a4be-ecac62b70e64","89414",25
"9d629696-6022-4c2c-8caa-6e940d873209","89414",50
"5680395c-371b-4d24-bf4c-4ba4335f10ce","89414",13
"088e8b4b-7108-4761-8b8a-2aecdf6c3838","89414",78
"298a50db-ba9a-4665-8328-0ce310da4d3f","89414",94
"f3ca632d-70c6-41ed-a9a6-e14f9816f768","89415",41
"901a52f0-bbdd-4c10-82a4-6d32c1035ed6","89415",71
"75c6a678-c820-4ceb-a233-8279a1e78eab","89415",73
"72da5f58-f664-4e36-b46f-5bd9035e0bbf","89415",17
"ab227207-33f5-4e51-91a5-870a3ab0f4fb","89415",84
"c1671278-c494-4df7-adb3-c5d7dbb84cc0","89415",79
"95208a5e-0fb1-4428-9d2c-77f7813eedd7","89415",1
"9a69cc10-97a5-49ba-951a-e0000a99ff72","89416",44
"e0a303b7-c17a-4f77-b03b-f81da061ec45","89416",1
"11459942-15d6-47a4-a2eb-a9c45593dfa6","89416",84
"1ddb1780-78f3-4f0d-b9c9-28185742f219","89416",2
"5f17f79e-c948-401e-9ca6-2a44bf6f20da","89416",84
"3abe0018-66b2-4a10-af4e-5f01d547eb97","89416",68
"e3d1e513-df66-4e0c-9835-8fd7fb0e8156","89416",85
"9753dc22-30ad-4fd1-8e2d-a4cc7f7e3d69","89416",62
"4037ac8d-90d8-4eee-8c82-b1cfee43511e","89416",75
"aaf052d7-0181-4005-8136-837ed4285b5f","89417",23
"28d27aa8-47a7-4d15-82de-cf1299b58614","89417",18
"85de8cbd-9026-4439-b874-2e0959741386","89417",6
"e6f888ae-db8d-4640-8aa7-04466bec0444","89417",60
"504e7fbe-d66e-4920-bd3b-efd8d4fd2e7b","89417",43
"7abf3f07-7204-45fd-b888-ce5956477ca7","89417",88
"9bb3f957-958e-4445-a63c-ea539b64435c","89417",94
"c1a2b51c-f9d7-45d5-b5e3-f13976661af2","89417",82
"5e6f13ff-7c61-4702-9873-40e64d93b8e4","89418",57
"d7667245-7148-425f-8ed9-7f993e117ce2","89418",32
"34b756b2-19f5-42a1-a2ba-eec28a8d324a","89419",33
"9c3d91bb-c778-43b2-a126-e34a9a4e6c46","89419",60
"fa3b3b26-e105-425e-99fc-af561bb07b89","89419",25
"504e7fbe-d66e-4920-bd3b-efd8d4fd2e7b","89419",6
"30b15b04-334b-465f-a055-087616b9c08f","89419",21
"3488ad42-be9b-45bc-ac5f-36a0f41a29fa","89419",88
"8d25b8d2-8efa-458c-8c5f-9d5e9461acfc","89419",53
"0c72393a-7e85-49d7-8008-944132a4f2d9","89419",70
"b21287f4-027e-4572-bb34-797c1b09de22","89419",86
"84aee4e0-39a0-4c5c-8d33-2911d0023aba","89419",16
"5200a44b-22d5-494e-afce-6c72a1c7f9c5","89419",79
"c7270371-3bde-449d-8f76-bf4552d6ca94","89419",52
"95208a5e-0fb1-4428-9d2c-77f7813eedd7","89419",28
"5bbb3714-f919-46ae-b1d1-89ada32b5b27","89420",13
"8e4d4a32-92d7-4bd1-bf6e-2802edb3fd3c","89420",81
"c451bf49-a14b-49f0-876a-b7a314ebc119","89420",68
"d5e105ed-56bf-4ec6-8649-658cbd343ce5","89420",79
"5e8cadbb-7ae9-453e-9e98-04de5b57339e","89420",6
"afb0d169-65ae-4b43-8ba8-883583bfd3cc","89420",88
"9c288954-0096-417d-9485-619268338517","89420",82
"d24f6b62-5719-4887-b4c1-e2b79b5f97e1","89420",41
"5d90383f-0ef6-48b9-8cff-49b6585af2d7","89420",56
"7c3ef559-f4ad-4940-8ece-d86c58c660ef","89420",34
"298a50db-ba9a-4665-8328-0ce310da4d3f","89420",90
"55f625f3-5371-4181-a851-450945c82d6b","89420",19
"5ab09578-929d-49a6-a381-623cae1b7bab","89420",36
"38f46210-acb5-4645-8c7b-ef9b937f69fd","89421",75
"c61129bd-0a8f-457d-bc63-38ac92e9ccaf","89421",32
"c451bf49-a14b-49f0-876a-b7a314ebc119","89421",24
"b6c15153-2737-4685-8127-558b96cd8fd2","89421",37
"43424f20-8c9d-4c30-bfaa-3a909b61431b","89421",37
"d8150684-ac01-47f8-9df7-5bbcf8215aed","89421",17
"b5b0e1d1-8797-4c74-a206-ff63d8d13c9d","89421",68
"2058b0f8-158c-4ee0-a827-949b815d5f5e","89421",44
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","89421",34
"69e8f301-ca7e-4783-95a1-bc984a8f33ea","89421",76
"55f625f3-5371-4181-a851-450945c82d6b","89421",96
"e661e064-4689-4782-89bb-876ac934e8ac","89421",1
"2188be65-88c3-47bf-b814-0b6d997d6548","89422",7
"28f93060-2876-43d1-9bb7-902a43df5d44","89422",5
"127f04e8-70a3-4863-b205-05ed373e3fbf","89422",73
"b5b0e1d1-8797-4c74-a206-ff63d8d13c9d","89422",35
"706e96ac-efde-46ab-bc81-5ea720bd9cff","89422",35
"2c89d36c-b8af-4881-bd2d-3e1471a96ca5","89422",94
"7ab01c21-f43c-4b87-80ab-0a979f286781","89422",79
"aaf052d7-0181-4005-8136-837ed4285b5f","89423",31
"7062fad7-6753-480a-b68f-f55a378003cd","89423",42
"58f7ec82-204e-4ef4-b7c8-b39eb3abfbef","89423",59
"3c338702-be04-43a0-918f-46f76eda3da8","89423",24
"1ddb1780-78f3-4f0d-b9c9-28185742f219","89423",36
"95711949-2f43-4ca6-9423-ed99fe553ec0","89423",0
"ff374d98-5801-48c7-ad15-5c067bd5fa7f","89423",96
"4b33ade2-f72a-4a2e-88fa-3247220f1d4b","89423",54
"5fd77d48-f20c-4879-82b2-550c5cb43887","89423",76
"a20592df-22af-40b6-8db4-69fd82eb00f2","89423",7
"e60d1e0c-12b7-4e9c-ac48-db89ddccd753","89423",31
"ce26015c-dc0c-48c8-b059-bb95aa84102c","89423",39
"10926afe-3714-43a0-84bf-09a4498b379c","89423",92
"d9e450e2-e993-4cbd-b2bf-1ad80795557b","89423",14
"aad75790-6b3c-428c-b430-e9b4efbb8527","89423",63
"129c8057-2b01-457d-b445-ec0c7cecfceb","89424",72
"67c205c2-b026-4426-83e6-8e74a4267987","89424",2
"706e96ac-efde-46ab-bc81-5ea720bd9cff","89424",35
"466003bb-c36e-4bf6-bc40-97e05173ef63","89425",32
"13cc3670-8308-47bc-9c53-bbd73b8dc9d2","89425",10
"2790f9c9-e2ee-4564-aa98-267b45658974","89425",55
"65d39c25-f5db-4860-a0c1-d738b6821c0f","89425",52
"ec4c5446-4ef2-40ee-bd6a-29514bb2c4f1","89425",100
"c9ca01e9-338b-4155-b8b6-ed7d56f383af","89425",41
"87337185-0d09-44b4-9c98-e3a7a442240e","89425",29
"c111ac5c-0f4e-4481-9b40-811c20507b25","89425",23
"55f625f3-5371-4181-a851-450945c82d6b","89425",57
"2d4208b7-e095-4322-bf23-d11dfd01f8ac","89425",47
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","89425",90
"1a0851be-7d3f-4a6e-818d-9042f5a91df5","89426",35
"28c25eed-3fb0-4737-bdf1-454563b1d654","89426",17
"b4851c78-ffb5-4aa1-8dec-7f8b120a1ca2","89426",48
"4b4cdb87-972d-4c97-a5a1-79c44f51aaf8","89426",94
"b5db6b67-1be0-412f-b40b-038eab51099c","89426",99
"8979d7a7-6ada-455d-b81d-947042e8338c","89426",59
"cc6b68f1-35e4-49a2-a4be-ecac62b70e64","89426",9
"8dd8bc43-30b5-4f06-a694-feb2bc66f5b9","89426",57
"872b8c44-1329-4178-aac2-45aea6dd9cfe","89426",81
"7597b956-1e8b-4fae-bc5c-f233d66649f6","89426",62
"30bf26e4-d5e7-4482-ae9f-d43cd8f91176","89426",49
"59fd7be3-2d15-4ba5-add5-c22613986730","89426",56
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","89426",99
"8bdcdf66-09ae-4273-9bc1-b532980c7861","89426",71
"22f84d52-5720-4520-8c4d-84ce9d5eb9cc","89427",47
"1bff1d4c-2b23-407c-ac64-be1771bdd05f","89427",73
"475d5eb3-897c-4472-aea7-c77ac7e6926c","89427",51
"37898d24-1deb-44ae-b522-af2034654137","89427",66
"39a3d142-7194-465b-99e5-48a5685a0cf4","89427",74
"2489cb30-9fda-472c-8c38-714eced56b14","89427",91
"7145d224-7922-4d9e-b34f-e11fda295aa3","89427",67
"672fbeed-1358-4bf6-9568-238082850b84","89427",81
"76318fa0-a0a8-4ba7-9063-c8ddcacbf8e8","89427",45
"53226457-19f6-4c45-975c-859bdf8edd17","89427",8
"12a816b0-2b68-466e-b502-112261d7d83f","89427",10
"d9e450e2-e993-4cbd-b2bf-1ad80795557b","89427",22
"73e2f2c8-dcba-4d3e-a258-9bf2bc5025be","89427",36
"d1ed2bc3-e7aa-4d57-b7e8-782e573bdb72","89427",9
"ec118ce0-ac96-479b-b13a-e7b714a634b3","89428",59
"0a9ade63-6784-487e-9ead-684e6d38af7c","89428",53
"fbfbf7fb-9170-4e88-bef6-16313f1be544","89428",64
"2906d14d-9236-4e9b-8173-2ecde0d76fa2","89428",16
"98bfcb7c-2a0d-47b4-9f1c-5f738dfdc5e9","89428",100
"f7a61256-941e-4008-9e00-814659feb11b","89428",96
"8b895e7a-20e5-4a2e-821f-1101f9d14d2c","89428",1
"993771f2-c105-43d4-a55c-1d92f93b3a19","89428",43
"ae71f565-8228-4947-adb5-998844591fb0","89428",90
"8dcb0166-18ba-4ca4-ae42-de32a42d231c","89428",73
"482983d3-6ec2-40e0-8ecb-2ad787b569d3","89428",66
"4a92d681-6800-4bee-9dde-792f93f5e6ae","89428",53
"4037ac8d-90d8-4eee-8c82-b1cfee43511e","89428",37
"78569eb6-0faf-449a-97e5-2b6684cb812e","89429",45
"014cc4b4-48fb-4c7c-8041-6fe992d1e1e2","89429",38
"fa3b3b26-e105-425e-99fc-af561bb07b89","89429",38
"fabafc9a-c217-43e1-90eb-a6b4f74dc275","89429",68
"73bb1efa-ad5a-40cb-935f-013208c1342d","89429",80
"1c517511-3fa3-4875-85a1-c0cb83d55246","89429",100
"ab231b87-cf80-4cad-8a66-bad9850ba8c3","89429",86
"8dd5ab37-43e0-496d-ad22-74937cf11328","89429",35
"28d27aa8-47a7-4d15-82de-cf1299b58614","89430",53
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","89430",25
"bf6ae7d3-e086-4b99-9b7b-19a4d88d8ada","89430",45
"e78c5e56-e0a8-4c64-91b9-486c3edb676c","89430",50
"51b70bcc-d377-4544-8771-befc73b47fee","89430",95
"747c7302-5ce9-4846-8fb6-4b638fa292a6","89430",81
"326c3f76-0c74-4fa9-9632-5140eb0ec237","89430",92
"d26e87fb-7744-4782-bdcd-27b28bf8a284","89430",4
"75d7b156-11e4-4f4d-b856-77df084b4e0f","89430",6
"8cb5f479-ebfd-4e33-8ae3-b1e74fc2849d","89431",60
"51099c9e-8f82-4f0a-bbbb-661187710474","89431",44
"2188be65-88c3-47bf-b814-0b6d997d6548","89431",58
"53108d8c-1f9b-4ac3-b306-94d5da17cd59","89431",30
"bca4a2aa-2f1a-4b05-a483-ee70600c7c39","89431",45
"9bb3f957-958e-4445-a63c-ea539b64435c","89431",84
"48ae4e2a-ad50-4988-ba03-a74290ffaaa0","89431",20
"8b895e7a-20e5-4a2e-821f-1101f9d14d2c","89431",69
"ab227207-33f5-4e51-91a5-870a3ab0f4fb","89431",21
"c19c65a3-999d-491e-abe8-20c35a21c526","89431",88
"73e2f2c8-dcba-4d3e-a258-9bf2bc5025be","89431",76
"901a52f0-bbdd-4c10-82a4-6d32c1035ed6","89432",39
"dfc13576-a57f-4bae-a0dc-28558bc7384f","89432",48
"a15d6179-b015-462d-b4d4-d3ae8b31be8f","89432",30
"d71b87ea-5f24-4949-b9f3-70d3e10ca5b1","89432",79
"494f4b87-94b3-4d2e-917c-832b32186a24","89432",24
"2906d14d-9236-4e9b-8173-2ecde0d76fa2","89432",22
"bca4a2aa-2f1a-4b05-a483-ee70600c7c39","89432",58
"73b22e80-cd73-4744-9240-83a8199ab8b5","89432",89
"1b6719ab-92f2-4ebc-9fad-5e91870f916f","89432",75
"6c6158f8-5fad-434e-8a04-1dcb1bb50840","89432",12
"7aa82445-63a6-4a15-9b80-a7cfa675b8f9","89432",51
"60a1fecb-2af3-4be2-bfbb-a4803a706b49","89432",54
"b73c1e8b-5795-42ad-a07c-3b5cd02dfd57","89432",90
"db273d64-22e4-442c-a24b-80a08b2bd4df","89432",55
"11459942-15d6-47a4-a2eb-a9c45593dfa6","89433",14
"71466c9f-57a3-4448-ac52-1e6dff3a1007","89433",29
"2642634a-26d8-4fff-8a01-42d65be4cfc9","89433",78
"b2fd41a9-bfd5-4b3e-9d1a-67c5892f0278","89433",6
"37898d24-1deb-44ae-b522-af2034654137","89433",44
"f1d907ff-e00f-4d1f-9ca2-72b420c650b0","89433",69
"44c4f886-3aae-4058-967b-7b968094da6b","89433",36
"5d90383f-0ef6-48b9-8cff-49b6585af2d7","89433",80
"53226457-19f6-4c45-975c-859bdf8edd17","89433",64
"f45119ff-5456-4818-9bb5-b3b539c2239f","89433",17
"43b1c6ab-e262-4101-951e-77703dc786a7","89433",91
"8308c714-d930-49af-8b76-d26627f21335","89434",57
"e28657f6-92de-4fc9-aa6b-41a4aa559eb4","89434",52
"3c338702-be04-43a0-918f-46f76eda3da8","89434",34
"d4d19fc1-5453-466d-b392-fe668e576574","89434",98
"d71b87ea-5f24-4949-b9f3-70d3e10ca5b1","89434",54
"2734a7da-0433-4a83-9660-791750dcd7ab","89434",67
"829f3c92-1ce5-4ca5-a978-c5a0517d085d","89434",77
"141a5631-5a91-4627-a353-366cc56160a2","89434",100
"ab227207-33f5-4e51-91a5-870a3ab0f4fb","89434",18
"50f25d69-ae00-4556-bf50-d715d071fd43","89434",71
"444c108c-e328-4453-8e94-bb6dd372217e","89435",88
"58d2a0d1-0b60-4d10-8044-2298d58ae621","89435",26
"95f4cb52-b656-4b6b-a00b-8a7711933b51","89436",43
"ef43f7e5-dacb-440e-a063-f655da9d6535","89436",84
"798a8e6f-e937-4dc2-8c58-2d430d5d12d8","89436",39
"fabafc9a-c217-43e1-90eb-a6b4f74dc275","89436",38
"e0f2b830-9db1-4308-9b84-a28dbd7ba05d","89436",2
"296c23ca-a0f9-436b-9307-feeda107cb5e","89436",20
"ad7a7620-8e6a-48aa-847b-aba815b54687","89436",98
"2058b0f8-158c-4ee0-a827-949b815d5f5e","89436",82
"98bfcb7c-2a0d-47b4-9f1c-5f738dfdc5e9","89436",69
"33034593-33d1-4c1c-95a0-47b51464fc51","89436",50
"829f3c92-1ce5-4ca5-a978-c5a0517d085d","89436",59
"97f6a17e-4a37-4682-abe0-acde138674ae","89436",12
"1d785074-e76a-4bde-abe2-0636a4b0f73f","89436",19
"4a92d681-6800-4bee-9dde-792f93f5e6ae","89436",3
"9a8a9ec8-4972-41b0-98a8-dfdbb18896df","89437",41
"3e160ec7-6ad4-4e87-916f-b4018898169e","89437",50
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","89437",26
"28c25eed-3fb0-4737-bdf1-454563b1d654","89437",72
"a61fd3cb-9e91-444c-aafc-c19abeb200a0","89437",88
"fdc5f30b-059c-4689-8e0c-0a11405f346c","89437",21
"1c517511-3fa3-4875-85a1-c0cb83d55246","89437",83
"5f379d72-4b8c-427d-93f4-7cb885d9f005","89437",70
"08b3615c-1092-4ea3-910e-6aa525bddbce","89437",15
"7c3ef559-f4ad-4940-8ece-d86c58c660ef","89437",35
"a26d39c7-a04b-44ae-8780-cba6c6898432","89437",77
"b73c1e8b-5795-42ad-a07c-3b5cd02dfd57","89437",73
"71a2d504-a2c6-4bff-bcc6-f7b1339573f6","89437",33
"25e05bdd-2327-437f-bc7f-5113fa556dab","89437",40
"b34ffeb2-607f-45dc-8804-40ff58085320","89438",58
"d45db0bc-3651-4f83-8fa4-c04ee6c3c4e8","89438",46
"e0217f42-a52a-4fad-9f0f-8063075e4fee","89438",21
"a780e9bb-1381-4e54-96a6-75480743d4a7","89438",24
"30b15b04-334b-465f-a055-087616b9c08f","89438",89
"e3d1e513-df66-4e0c-9835-8fd7fb0e8156","89438",33
"60a1fecb-2af3-4be2-bfbb-a4803a706b49","89438",15
"f0403d96-ea8d-431f-ad6a-7cc0f9dba6dc","89439",15
"ad5df37f-db6f-4402-bdd6-6c83836035b9","89439",24
"5e8cadbb-7ae9-453e-9e98-04de5b57339e","89439",68
"104da852-c0be-4472-bcb7-6504ece2776d","89439",38
"6c81579a-a1ea-45f3-b4a9-380840ac2174","89439",43
"9bb3f957-958e-4445-a63c-ea539b64435c","89439",27
"ad41012f-2d2e-4a76-9786-decdb1450c04","89439",82
"fdc5f30b-059c-4689-8e0c-0a11405f346c","89439",75
"b28f82b6-bebd-4652-873b-3506ef607725","89439",8
"616db706-0b97-464f-9288-df22b94591a9","89439",68
"7a0105dc-e4fc-49d0-8c26-0285a31aad02","89439",42
"bfab2d9a-cb0a-46e0-b420-89506225fb7f","89439",64
"326c3f76-0c74-4fa9-9632-5140eb0ec237","89439",26
"8cb5f479-ebfd-4e33-8ae3-b1e74fc2849d","89440",84
"38f46210-acb5-4645-8c7b-ef9b937f69fd","89440",74
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","89440",30
"e22e770f-6232-47f7-bf00-e82078dabce6","89440",3
"59309cef-a857-4613-8c32-fc4cefa4e726","89440",61
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","89440",31
"72da5f58-f664-4e36-b46f-5bd9035e0bbf","89440",39
"8dd566c6-5af7-4d8a-87cb-84be5853b3fc","89440",65
"d71b87ea-5f24-4949-b9f3-70d3e10ca5b1","89440",63
"2135ae74-0430-4e16-9e2d-72be32d7f1c4","89440",24
"70374324-1c9c-4ce2-81d4-769daa45f876","89440",21
"aabdb3b0-11b0-436e-afaa-f2c57a3d4b6f","89440",33
"6c5660a1-f28b-44c4-b3a9-73e0d763de7a","89440",5
"e661e064-4689-4782-89bb-876ac934e8ac","89440",74
"6d88ee4e-f92e-4caa-9d50-b3e8645d52aa","89440",58
"55f893a6-79fd-4471-ac02-50fbe1b979b4","89441",82
"e6f888ae-db8d-4640-8aa7-04466bec0444","89441",62
"fabafc9a-c217-43e1-90eb-a6b4f74dc275","89441",15
"8dd566c6-5af7-4d8a-87cb-84be5853b3fc","89441",19
"39a3d142-7194-465b-99e5-48a5685a0cf4","89441",21
"90d6eb7d-ecf9-4638-8fb8-5e6b173645f4","89441",85
"523a5cc5-f8f7-4575-b834-8b3e998877cd","89441",87
"e60d1e0c-12b7-4e9c-ac48-db89ddccd753","89441",49
"34d97ebd-1155-480d-9257-da68d6ea8830","89441",55
"5d6a06d4-2538-4662-9196-f4ab9cb9caf9","89441",16
"a607f376-1da5-491c-be90-b20d711ee104","89441",34
"e22e770f-6232-47f7-bf00-e82078dabce6","89442",1
"dfc13576-a57f-4bae-a0dc-28558bc7384f","89442",9
"bf5d540b-4075-4109-877d-67b8bc722ad6","89442",7
"6251ffbf-7d27-49df-aef2-9ce63261c9da","89442",97
"9575e3e9-8c68-4fae-bd7f-8fe87f32ee2d","89442",84
"de47eb69-e753-4a5f-b9ee-1bf697b7dcee","89442",62
"2188be65-88c3-47bf-b814-0b6d997d6548","89443",90
"bf6ae7d3-e086-4b99-9b7b-19a4d88d8ada","89443",53
"0e5d6305-7753-4e79-9dae-3939fbd8f747","89443",27
"f967a590-4a45-4a63-a0f3-58fc7c2322d6","89443",99
"27706ce7-a5ca-4d9d-86d6-399381edbe4e","89443",4
"830fde78-6d5c-40c4-9abe-d1d3eb3008d9","89443",13
"2489cb30-9fda-472c-8c38-714eced56b14","89443",95
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","89443",34
"76318fa0-a0a8-4ba7-9063-c8ddcacbf8e8","89443",8
"73bb1efa-ad5a-40cb-935f-013208c1342d","89443",67
"1d785074-e76a-4bde-abe2-0636a4b0f73f","89443",69
"57de1676-c593-4fa0-86de-3e771a723306","89443",60
"3d44eea5-dea9-44ef-8fe4-bd534171aec1","89443",9
"918ad41b-c755-40fd-8c9f-fda7013a0539","89443",83
"f45c403f-9efd-4a61-a18e-793c720785e6","89443",16
"75c6a678-c820-4ceb-a233-8279a1e78eab","89444",21
"c89979ac-ad86-4f0c-a5b7-c1d55c188001","89444",69
"d24f6b62-5719-4887-b4c1-e2b79b5f97e1","89444",92
"4c5c6f95-fcf3-4534-8e0e-40d16d12b7d4","89444",82
"3f602a14-0962-4003-8085-e2437a7af0a2","89444",93
"7d1fa345-b9b7-45fa-9627-7bc1e8a9b219","89444",16
"97f6a17e-4a37-4682-abe0-acde138674ae","89444",9
"34d97ebd-1155-480d-9257-da68d6ea8830","89444",36
"8a18f06b-54b3-418a-ad0d-3c3c69084d90","89444",31
"de47eb69-e753-4a5f-b9ee-1bf697b7dcee","89444",60
"9815de6b-eb78-44f7-b484-0c3aa560caa3","89444",73
"c1a2b51c-f9d7-45d5-b5e3-f13976661af2","89444",97
"43b1c6ab-e262-4101-951e-77703dc786a7","89444",49
"1c517511-3fa3-4875-85a1-c0cb83d55246","89445",38
"cc1b2ada-bea2-4a7a-85dd-8d102254e54b","89446",22
"482983d3-6ec2-40e0-8ecb-2ad787b569d3","89446",76
"71466c9f-57a3-4448-ac52-1e6dff3a1007","89447",41
"80f7c127-3609-4d04-b8f5-c05875c3a6bd","89447",91
"d4d19fc1-5453-466d-b392-fe668e576574","89447",97
"77b2c0e1-c7da-4bc1-b9b8-6eeb6199313c","89447",1
"339a6504-7f3d-440d-860a-f666acd56b9e","89447",1
"aad75790-6b3c-428c-b430-e9b4efbb8527","89447",99
"7062fad7-6753-480a-b68f-f55a378003cd","89448",49
"e7ef0613-951d-4c55-bdfa-ac78ae2f44fa","89448",63
"a61fd3cb-9e91-444c-aafc-c19abeb200a0","89448",27
"2d4208b7-e095-4322-bf23-d11dfd01f8ac","89448",66
"6d88ee4e-f92e-4caa-9d50-b3e8645d52aa","89448",91
"3fd3f4a4-1059-4fba-b41d-7f6065282184","89449",24
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","89449",64
"3c338702-be04-43a0-918f-46f76eda3da8","89449",33
"00548281-6388-48a8-88b8-0f5d909551db","89450",69
"43eb577f-46a2-449f-8e4c-37238c39103d","89450",0
"5680395c-371b-4d24-bf4c-4ba4335f10ce","89450",61
"ddeff978-d762-409a-bacb-df162efc671f","89450",2
"5c1af598-49e5-46ae-8b34-07a527443c61","89450",50
"ea192d56-4d8c-4f1e-b4a2-73bb7d4fa087","89450",83
"56909206-7bda-41c8-8984-e84155392ce5","89451",75
"b34ffeb2-607f-45dc-8804-40ff58085320","89451",11
"9b615671-debe-4314-ac23-a2703bc9dcbe","89451",89
"1e46943b-0182-455a-838c-49bfee7e76cb","89451",69
"fc0a28c3-f596-4836-8780-edb5023ae1c8","89451",20
"919faf35-901a-4b6e-b71c-ce79bc94e664","89452",99
"16b57aff-ee19-4248-b9c4-42480ed133d7","89452",17
"bf6ae7d3-e086-4b99-9b7b-19a4d88d8ada","89452",43
"04031391-961d-4573-a527-5d3b683e212d","89452",1
"014cc4b4-48fb-4c7c-8041-6fe992d1e1e2","89452",35
"b285675e-16aa-4000-ad07-1959cab55cfd","89452",18
"a814b738-cb45-4e46-99f6-991dbbcb27f6","89452",5
"24f9ad9b-80b3-4147-81ae-1ffd39310c6b","89452",52
"c19c65a3-999d-491e-abe8-20c35a21c526","89452",79
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","89452",69
"1e0a0e11-90ac-4206-91f0-d105cb34a245","89453",87
"2790f9c9-e2ee-4564-aa98-267b45658974","89453",14
"2642634a-26d8-4fff-8a01-42d65be4cfc9","89453",31
"d8150684-ac01-47f8-9df7-5bbcf8215aed","89453",16
"014cc4b4-48fb-4c7c-8041-6fe992d1e1e2","89453",99
"d2cb55a3-684c-46d4-aa69-b8dae57d6586","89453",74
"cf58abd8-56ba-45ee-8c03-baf49c796565","89453",44
"31cbcb57-701e-4e6c-a9da-56b749e3dcc6","89454",66
"168b1943-c10b-4aa4-9194-9bb31d41ca5c","89454",38
"2642634a-26d8-4fff-8a01-42d65be4cfc9","89454",32
"523a5cc5-f8f7-4575-b834-8b3e998877cd","89454",83
"b351014f-c29c-4dbc-90fc-27a329f7b249","89454",37
"bb1b21cd-ca40-4d63-83e4-10c6784b9262","89454",6
"1697a27d-3a60-4c11-9d78-afc01690e41c","89454",94
"0e0ffe94-846a-4bcf-9dd4-326a9c46a56f","89454",90
"72da5f58-f664-4e36-b46f-5bd9035e0bbf","89455",31
"f64fdc74-2f93-4a41-a69d-24394c9d6090","89455",81
